timestamp_id,total_bytes,total_packets,n_ips_org,n_ips_dst,flows_TCP,flows_UDP,flows_ICMP,flows_RST,media_duration_flow,media_bytes/flow,porcent_blacklist,porcent_spam,porcent_sshscan,porcent_udpscan,porcent_malware_total
T561,3165628,794233,13797,16118,61865,40706,1085,7364,0.00012894530083281682,0.0009577580543695529,0.5313,0.0,0.0,0.0,0.5313
T562,2581367,809262,14017,16074,63928,37435,1321,7679,0.0002889614829537016,0.0015073800182137794,0.3223,0.0,0.0,0.0,0.3223
T563,2651325,801873,13931,16207,63209,33921,1647,7654,0.0005075068803570316,0.0020664359510954534,0.4943,0.0,0.0,0.0,0.4943
T564,1409448,812787,14022,16201,63947,35298,1137,8017,0.00036160902562984215,0.0016221806131195156,0.4346,0.0,0.0,0.0,0.4346
T565,1985903,793953,14098,16319,64783,37675,1090,7950,0.00027717499943801074,0.0014816600288263353,0.7017,0.0,0.0,0.0,0.7017
T566,3204708,815904,14137,16352,63357,34162,1213,7629,0.00011849748844711721,0.0009402163609328258,0.578,0.0,0.0,0.0,0.578
T567,2111236,785219,14073,16255,60029,34613,1210,7576,0.00033863663396080254,0.0015954726554112762,0.5609,0.0,0.0,0.0,0.5609
T568,2705829,780388,14426,16452,57583,36343,1654,7468,0.00038337628480544447,0.0017485308664503827,0.5679,0.0,0.0,0.0,0.5679
T569,1938586,737235,14175,16498,59495,34444,1146,7779,0.0003574090001235599,0.0015412911771680237,0.573,0.0,0.0,0.0,0.573
T570,1710321,849809,14256,16366,61452,40177,1048,7342,0.00032923877461060275,0.0016252040733045364,0.5333,0.0,0.0,0.0,0.5333
T571,1679210,834769,14790,16909,68165,43162,1177,8581,0.0003832518282855161,0.001520724798552596,0.6383,0.0,0.0,0.0,0.6383
T572,3725862,960427,14541,19631,71038,39006,1195,8261,0.0001449991832752272,0.001043385939819438,0.3636,0.0,0.0,0.0,0.3636
T573,2649554,826766,14433,17044,65684,38527,1245,8211,0.0004313702837261078,0.0019687098950407224,0.389,0.0,0.0,0.0,0.389
T574,2417147,864653,14401,17690,66976,36766,1373,8050,0.0003803221839276157,0.0014693721998315554,0.3923,0.0,0.0,0.0,0.3923
T575,1607854,857826,13977,17305,63028,35051,981,7750,0.0003902964338143868,0.0016255987777881295,0.3604,0.0,0.0,0.0,0.3604
T576,1698250,878307,14341,17580,64132,37516,1170,7861,0.0003665708138940046,0.001459516099282895,0.3338,0.0,0.0,0.0,0.3338
T577,3437128,853386,14311,16521,63851,37829,1158,7836,0.00011293226660595237,0.0009526024797386116,0.3684,0.0,0.0,0.0,0.3684
T578,2594888,844875,13940,16189,64821,36886,1288,7594,0.0003628380803018473,0.001868747687135879,0.3551,0.0,0.0,0.0,0.3551
T579,2066653,903907,14104,16676,66130,39109,1477,8324,0.0005048170056379448,0.0016827965054028475,0.327,0.0,0.0,0.0,0.327
T580,1988052,850035,13829,16137,63864,37552,976,8064,0.0002731512163173204,0.0015766709046043798,0.2868,0.0,0.0,0.0,0.2868
T581,1806805,916928,14258,17569,68109,39515,1117,8744,0.00035860547750419375,0.0015728623804547267,0.3165,0.0,0.0,0.0,0.3165
T582,3311182,874637,14041,16864,63777,40147,1111,8053,0.00011693617960675755,0.0009447701892542191,0.4466,0.0,0.0,0.0,0.4466
T583,2544360,820810,13975,16270,61157,38783,1203,8067,0.0003412228058950537,0.0018318690042452524,0.366,0.0,0.0,0.0,0.366
T584,2603363,850301,14121,16498,62710,38937,1466,7914,0.00035178429252037327,0.001501819645576914,0.5386,0.0,0.0,0.0,0.5386
T585,2076613,910132,14049,16252,61417,39552,1027,8083,0.00029350348697008814,0.0016395225483160345,0.3995,0.0,0.0,0.0,0.3995
T586,2046927,829937,13853,16363,61262,38168,1084,7489,0.00034176525690749425,0.0014675716562468303,0.4593,0.0,0.0,0.0,0.4593
T587,3400927,832229,14147,16781,61692,37275,1203,7175,0.0001129149030090812,0.0009450426459689322,0.4456,0.0,0.0,0.0,0.4456
T588,2570403,842027,14195,16771,64494,37823,1582,7810,0.00031408388358069385,0.001787891341815122,0.2822,0.0,0.0,0.0,0.2822
T589,1895036,815015,14059,16430,61305,39917,1397,7615,0.0005244793220177032,0.0017703637568682118,0.4611,0.0,0.0,0.0,0.4611
T590,1945497,819077,14270,16646,61741,39594,1162,7397,0.0003831871995469659,0.0017930100612894087,0.3787,0.0,0.0,0.0,0.3787
T591,1959726,826968,13990,16663,62496,38537,1074,7600,0.00030466163810627123,0.0014736973686367753,0.5877,0.0,0.0,0.0,0.5877
T592,3479342,769670,13894,16209,63322,36218,1174,7722,0.00013098786963525234,0.000980531647953442,0.7614,0.0,0.0,0.0,0.7614
T593,4126855,798907,13888,16486,62374,37831,1248,7800,0.0001283527858317756,0.0012549266404622858,0.6693,0.0,0.0,0.0,0.6693
T594,2570626,840067,14122,17447,66628,37870,1457,8631,0.0005121781569652534,0.001985702777170052,0.5161,0.0,0.0,0.0,0.5161
T595,2008279,844397,14322,17643,68824,39693,1267,8501,0.0004611610985866818,0.0018002038445830686,0.5152,0.0,0.0,0.0,0.5152
T596,2141144,870291,14568,18073,67753,40059,1011,8557,0.00030261448112114774,0.0015029854193692365,0.4842,0.0,0.0,0.0,0.4842
T597,4344789,829647,14434,16645,66171,39486,1146,8810,0.0001040559498924814,0.0009732544384216435,0.3107,0.0,0.0,0.0,0.3107
T598,4387148,880635,14548,16858,66768,40804,1093,8700,0.00012106236443977537,0.0012326951050615868,0.3116,0.0,0.0,0.0,0.3116
T599,2757471,844973,14298,16630,68109,40109,1135,8588,0.00041125383718482986,0.0017920757363828102,0.3915,0.0,0.0,0.0,0.3915
T600,2054858,937712,14625,16587,67035,44195,1198,8120,0.0005193152353207443,0.0017330632783947484,0.3395,0.0,0.0,0.0,0.3395
T601,1879856,848360,14549,17218,69333,40520,1060,8611,0.000497772438579269,0.0018778546294822636,0.3357,0.0,0.0,0.0,0.3357
T602,2031827,902743,14769,17141,67482,45958,1102,8938,0.00033250989080754,0.0014509364859693775,0.4099,0.0,0.0,0.0,0.4099
T603,3425045,861168,15014,17440,68309,42557,1126,9024,0.00014557948702420304,0.000990963397072932,0.2775,0.0,0.0,0.0,0.2775
T604,4690101,879944,14867,17305,69410,43952,1166,8988,0.00016358372617101798,0.001272016899601603,0.3787,0.0,0.0,0.0,0.3787
T605,3017323,865527,14936,17193,66823,43190,1232,8354,0.00037901662138132956,0.0016035120477811168,0.3595,0.0,0.0,0.0,0.3595
T606,2027675,834902,14269,16636,65315,41063,966,8310,0.00044899667413001105,0.0016761371027187836,0.4355,0.0,0.0,0.0,0.4355
T607,2413952,895531,14585,17270,69281,38461,913,8570,0.0003781532387257335,0.0015303077724649952,0.3541,0.0,0.0,0.0,0.3541
T608,3467016,921573,14136,17498,69095,38960,1006,8730,0.00015208828806530434,0.0009812522451790467,0.3325,0.0,0.0,0.0,0.3325
T609,4056960,932315,14167,17564,69091,38246,985,8805,0.0001757638147573857,0.0012762641138070747,0.3081,0.0,0.0,0.0,0.3081
T610,2815569,901003,14358,17366,69196,38102,1332,8817,0.0005283780169416163,0.0018768719864394013,0.2881,0.0,0.0,0.0,0.2881
T611,2009430,902244,14717,16857,70206,39507,1063,9020,0.00043168365013357705,0.001665585850706832,0.3312,0.0,0.0,0.0,0.3312
T612,2018119,864580,14326,16575,70363,36489,994,8951,0.0003724235688987708,0.001507974674997455,0.3084,0.0,0.0,0.0,0.3084
T613,3654920,877913,14437,16833,67665,38145,958,8497,0.0001436113199830258,0.0010292615268369606,0.5773,0.0,0.0,0.0,0.5773
T614,1682703,882044,14251,16508,66624,36996,970,8215,0.0005150057461486414,0.0017053214094362374,0.4104,0.0,0.0,0.0,0.4104
T615,4403582,981274,14659,16807,68956,41533,1303,8339,0.0001994778356747014,0.0013049263089164465,0.3057,0.0,0.0,0.0,0.3057
T616,2923802,818700,14539,16793,65364,40187,1172,7695,0.00030821264736935537,0.0016978884147184725,0.3909,0.0,0.0,0.0,0.3909
T617,2946152,980531,14345,19571,75381,39533,1083,7619,0.00020812140303396704,0.0012622421786305693,0.3039,0.0,0.0,0.0,0.3039
T618,3491967,786151,14029,16198,65212,36346,1006,8007,0.00015011385899241315,0.001047231736985434,0.3839,0.0,0.0,0.0,0.3839
T619,1863560,877309,14675,16738,66068,42534,1047,7838,0.00035491818774111076,0.0014509386046201607,0.3488,0.0,0.0,0.0,0.3488
T620,4467520,810602,14423,16832,67417,37996,1174,7955,0.0001841633586497666,0.0013060092208749435,0.4395,0.0,0.0,0.0,0.4395
T621,2264698,858694,14586,17019,71560,40483,1178,8353,0.0004275168651109666,0.0018928041108876518,0.2949,0.0,0.0,0.0,0.2949
T622,2346114,1000269,14335,19538,66939,42796,1413,8148,0.00047510093933307785,0.0018983983692647363,0.2671,0.0,0.0,0.0,0.2671
T623,4672336,832246,14169,16848,65857,35659,1322,7955,0.0001048386961940552,0.0009672920474696334,0.3367,0.0,0.0,0.0,0.3367
T624,3230321,859067,14194,16458,69221,38496,1036,8165,0.00020304844547807375,0.0012746374597215327,0.3848,0.0,0.0,0.0,0.3848
T625,2485971,907523,14335,19710,72072,42568,1164,8248,0.00032068878108178895,0.0014935026487974973,0.3636,0.0,0.0,0.0,0.3636
T626,1846816,817785,14165,16746,66634,39069,1279,8255,0.0005484867485696041,0.001702906374313284,0.325,0.0,0.0,0.0,0.325
T627,2874139,870317,14482,17228,66557,38438,1151,8041,0.00036806362200177,0.0018464211941427787,0.3599,0.0,0.0,0.0,0.3599
T628,5123719,839566,14392,16728,66702,37554,1067,8377,0.00010578773908819552,0.0009705685523294847,0.5146,0.0,0.0,0.0,0.5146
T629,3406490,774028,14030,16379,66238,36378,974,9112,0.0001962784952196066,0.0013756633546715305,0.3775,0.0,0.0,0.0,0.3775
T630,2574219,896330,14239,16675,66642,39824,1045,8210,0.00030387208337670686,0.0013234130192087226,0.2635,0.0,0.0,0.0,0.2635
T631,2394369,879704,14789,17382,70681,43312,1289,8791,0.0005229779226997417,0.0018089760450151113,0.3028,0.0,0.0,0.0,0.3028
T632,3009387,860126,14854,17172,68814,40703,1112,7996,0.00027389833268270426,0.0015475376524983482,0.353,0.0,0.0,0.0,0.353
T633,4310363,831548,14476,17032,65946,40540,1121,8606,0.00013599822071668722,0.0010562921400564436,0.532,0.0,0.0,0.0,0.532
T634,2504478,898824,14975,17446,70415,41481,963,8791,0.00028635237173792736,0.0014563632690013056,0.3525,0.0,0.0,0.0,0.3525
T635,2507212,879440,14820,17171,68659,40606,1095,8702,0.00028414921181966877,0.0013228408950487543,0.4776,0.0,0.0,0.0,0.4776
T636,2265892,858107,14296,16586,63906,40480,1256,7726,0.000486162075774383,0.0016796582340720676,0.5696,0.0,0.0,0.0,0.5696
T637,3352713,818009,14317,16687,65281,37972,1109,7811,0.00025125297747023104,0.0015946765029444092,0.4425,0.0,0.0,0.0,0.4425
T638,4129100,809760,14245,16545,62413,38190,1240,7764,0.0001343429264307035,0.0010385950808561714,0.3779,0.0,0.0,0.0,0.3779
T639,3006433,817317,14421,16573,67916,38253,1110,8205,0.000217887839134604,0.0013057847073473443,0.3666,0.0,0.0,0.0,0.3666
T640,2251692,823459,14251,16407,65078,36654,1171,8624,0.00026192372377524124,0.0013694124752177926,0.3769,0.0,0.0,0.0,0.3769
T641,1822427,856971,14383,16699,71153,37784,1212,10006,0.0004354960140664383,0.001718589056911832,0.4938,0.0,0.0,0.0,0.4938
T642,2625960,846968,14743,16900,74068,39665,1325,10617,0.00043212810405249285,0.0019019607615056412,0.4028,0.0,0.0,0.0,0.4028
T643,2833454,798944,14450,16786,68561,36349,1185,10120,0.0003067666802676226,0.001408630554996563,0.3435,0.0,0.0,0.0,0.3435
T644,3602923,802741,14465,16552,70041,37113,1153,10164,0.00014416708799757893,0.0010326879163339105,0.3354,0.0,0.0,0.0,0.3354
T645,2638453,855968,14446,16674,71084,37548,956,10174,0.0002713463805025065,0.001353935535796368,0.3512,0.0,0.0,0.0,0.3512
T646,2904626,788533,12856,16279,68426,33095,943,8840,0.0002552919357431951,0.0014155427455666554,0.2526,0.0,0.0,0.0,0.2526
T647,2268338,770124,14257,15878,63838,29963,1437,7611,0.0004296924677062372,0.001620796662568701,0.5817,0.0,0.0,0.0,0.5817
T648,2982523,800921,14090,15957,66954,30311,1228,8063,0.0002966367848310341,0.001667404233211462,0.448,0.0,0.0,0.0,0.448
T649,4713453,796398,14087,15868,68678,30716,1375,7986,0.00011578091300214353,0.0010137780493288037,0.4018,0.0,0.0,0.0,0.4018
T650,2227060,800651,14273,16153,68181,29759,1268,7437,0.00025181167083647877,0.0013442994306167024,0.5565,0.0,0.0,0.0,0.5565
T651,2613057,838627,14344,16237,70589,30679,1440,8301,0.0003033971813531362,0.0015393637856237726,0.4977,0.0,0.0,0.0,0.4977
T652,2255465,815684,14143,15944,70264,29733,1556,8194,0.00036514556539905336,0.0015932000018764097,0.384,0.0,0.0,0.0,0.384
T653,2914526,785535,14063,15984,68105,28257,1727,8494,0.0003438238922032983,0.001791325824026022,0.2154,0.0,0.0,0.0,0.2154
T654,4554506,824577,14169,15934,68158,30502,1475,8435,9.645948732702496e-05,0.0010122605401859947,0.1618,0.0,0.0,0.0,0.1618
T655,4020462,854331,14227,16051,71127,32122,1310,8638,0.00015371041796787504,0.001219869770818526,0.394,0.0,0.0,0.0,0.394
T656,2317663,833344,14198,15977,71258,29976,1388,8853,0.00031695063382888383,0.0014995454703991982,0.3706,0.0,0.0,0.0,0.3706
T657,2714162,750150,13886,15677,66294,28557,1356,7829,0.0002535681272170245,0.001335120111294479,0.3102,0.0,0.0,0.0,0.3102
T658,3255113,802831,14174,18933,68687,34848,1597,8089,0.0002965829994990457,0.0016986942974840475,0.291,0.0,0.0,0.0,0.291
T659,4118676,873987,14360,16173,71088,31996,1431,8658,0.000128355387054663,0.0010177049320580706,0.2192,0.0,0.0,0.0,0.2192
T660,2340648,871429,14229,15843,68754,32308,1231,8206,0.0002795349621412962,0.0013018177082090708,0.1969,0.0,0.0,0.0,0.1969
T661,2199220,914675,14601,16257,72399,36378,1240,8467,0.00037054924605370895,0.0015304848393945933,0.2624,0.0,0.0,0.0,0.2624
T662,2860631,894350,14561,16530,71850,36722,1395,8401,0.0002467101883057365,0.0014075904670869915,0.2773,0.0,0.0,0.0,0.2773
T663,3763820,930115,14528,17147,71069,35561,1861,8605,0.00029895029567036707,0.0016495364645286537,0.3105,0.0,0.0,0.0,0.3105
T664,3859079,946006,14586,17261,70488,34779,1233,8521,0.00015290407383535318,0.0009994204112187862,0.2038,0.0,0.0,0.0,0.2038
T665,2800292,1085289,14627,19492,74488,37701,1316,8800,0.0002968410502414541,0.001319604230282394,0.2952,0.0,0.0,0.0,0.2952
T666,2531927,846178,14590,16820,67875,35821,1233,7775,0.00034807064207070386,0.001403567071767371,0.2269,0.0,0.0,0.0,0.2269
T667,2351426,835935,14539,16345,68557,34742,1230,8421,0.00038310591236160154,0.001522687642837404,0.2469,0.0,0.0,0.0,0.2469
T668,2383501,852966,14390,16141,66454,33420,1098,7994,0.000349106000841356,0.0015424803338693561,0.2729,0.0,0.0,0.0,0.2729
T669,4916534,874402,14547,16548,65126,35088,1548,8493,0.00018738386990293975,0.0011887717692986705,0.2149,0.0,0.0,0.0,0.2149
T670,2511542,834903,14382,16274,65459,34404,1107,8560,0.00029998089603886234,0.0013359209024477285,0.2348,0.0,0.0,0.0,0.2348
T671,2686448,968474,14606,17741,72344,32488,1351,8961,0.00036715016397722796,0.0014421702363128772,0.1528,0.0,0.0,0.0,0.1528
T672,2227428,883954,13996,16805,69425,31329,1160,8954,0.00038365369188443193,0.0014518459516662532,0.2407,0.0,0.0,0.0,0.2407
T673,2160811,907207,13993,17895,67915,30816,1203,8555,0.0005629728721758695,0.0014943997150906314,0.2685,0.0,0.0,0.0,0.2685
T674,5074395,857312,14337,16074,65477,32641,1610,8343,0.00019228016191227568,0.0011937762183101505,0.2062,0.0,0.0,0.0,0.2062
T675,3445432,854302,14326,16033,65635,31897,1190,8362,0.0001981507927060003,0.0012429511226752536,0.3033,0.0,0.0,0.0,0.3033
T676,2422392,1256900,15154,19961,69706,37446,1610,8198,0.0004538950046515555,0.0015493738587885064,0.2517,0.0,0.0,0.0,0.2517
T677,2377437,917564,15171,17495,68012,35685,1378,8028,0.00031411476064213624,0.001389254612268432,0.3782,0.0,0.0,0.0,0.3782
T678,1936753,914409,14777,16657,65978,36590,1109,8290,0.0003450369991509491,0.0014572266409801716,0.4193,0.0,0.0,0.0,0.4193
T679,3956303,818770,14542,16718,63878,33551,1496,8688,0.00021377630840003825,0.0010910534645653272,0.3642,0.0,0.0,0.0,0.3642
T680,3731821,904442,14670,16775,68252,34646,1136,8297,0.0002709405108753136,0.0016300443086294794,0.3332,0.0,0.0,0.0,0.3332
T681,2094835,889431,15099,16994,68859,36007,1392,8386,0.0005508439292711584,0.0016590001202588683,0.2181,0.0,0.0,0.0,0.2181
T682,2061866,944936,15338,17482,71694,37142,1475,8672,0.0006394071107297822,0.0015770284801171243,0.3598,0.0,0.0,0.0,0.3598
T683,1785772,970791,15315,17510,67915,35004,1622,8442,0.0005597773736470501,0.0016239974708311844,0.3707,0.0,0.0,0.0,0.3707
T684,4712731,915243,15366,17477,68685,34798,1504,9222,0.00013552814078903334,0.0010162697089894247,0.4467,0.0,0.0,0.0,0.4467
T685,3352553,934022,15303,17298,69320,37605,1250,9203,0.00030138607334921814,0.0017099235715213568,0.2925,0.0,0.0,0.0,0.2925
T686,2761330,914778,15277,17194,68264,36184,1486,8848,0.0003291249502112671,0.0013787587715533517,0.3782,0.0,0.0,0.0,0.3782
T687,2328893,1107920,15245,20108,70749,37068,1444,8496,0.0004602482075440847,0.001501599515200798,0.3192,0.0,0.0,0.0,0.3192
T688,1835006,977644,15375,19219,68290,40056,1747,8869,0.0007911536807927826,0.0017012921127641653,0.4071,0.0,0.0,0.0,0.4071
T689,2211735,941219,15339,18335,69703,38999,1558,9446,0.00043452248928825695,0.0015669599303931381,0.2975,0.0,0.0,0.0,0.2975
T690,4589695,942525,15398,17387,67528,37966,1556,9033,0.0001551604459399405,0.0011651216380509182,0.4531,0.0,0.0,0.0,0.4531
T691,2086161,1217395,15639,20391,75216,39262,1492,10658,0.0004846036521385554,0.001596731836780701,0.2793,0.0,0.0,0.0,0.2793
T692,2057303,1001115,15280,17124,69373,36460,1360,9806,0.0004908769441931415,0.0016205299248165008,0.3206,0.0,0.0,0.0,0.3206
T693,2693970,999151,15525,17575,69972,37424,1614,10193,0.0003522888130347524,0.0013395098831802958,0.3737,0.0,0.0,0.0,0.3737
T694,2560357,968171,16018,17885,70616,37878,1550,9112,0.0004928134802861709,0.001571343903144604,0.3636,0.0,0.0,0.0,0.3636
T695,5041275,1034455,16020,19109,72442,38125,1525,9676,0.00015661573081846112,0.0011553788038178127,0.2805,0.0,0.0,0.0,0.2805
T696,2457154,1143543,15465,20420,69958,37369,1585,9173,0.0003410302455482517,0.0014198999301647758,0.2853,0.0,0.0,0.0,0.2853
T697,1870147,1050830,15368,17369,67948,38288,1408,9189,0.0005043036155170906,0.0015581107183013576,0.4126,0.0,0.0,0.0,0.4126
T698,2011168,894814,14915,16965,67025,34342,1365,8779,0.0004238018655532706,0.0016003671277687477,0.4747,0.0,0.0,0.0,0.4747
T699,2206056,893118,14466,16545,66868,32609,1423,9077,0.00043710369886236034,0.001640959687236441,0.2633,0.0,0.0,0.0,0.2633
T700,4794285,882447,14760,16718,68269,32785,1521,9039,0.0002084486903471832,0.0011546555240320314,0.2987,0.0,0.0,0.0,0.2987
T701,1601780,933221,14826,16744,70040,33590,1416,9419,0.0005716991145669936,0.001630826181972476,0.2713,0.0,0.0,0.0,0.2713
T702,2070611,928898,14827,16811,71150,33181,1636,9317,0.0004732734688964579,0.0014763583391221766,0.2181,0.0,0.0,0.0,0.2181
T703,2356711,1046734,14889,19643,66656,38436,1771,8510,0.0005070130399467581,0.0016863972627353455,0.1748,0.0,0.0,0.0,0.1748
T704,4712139,886625,14945,16634,68484,33084,1371,9357,0.00011679627184504894,0.001101616184440996,0.3911,0.0,0.0,0.0,0.3911
T705,3999512,891228,14444,19121,71323,32466,1610,8652,0.0001840367547619779,0.0010983714964159059,0.4861,0.0,0.0,0.0,0.4861
T706,2923118,897949,14575,16517,67570,35150,1449,9118,0.00037807541382041843,0.0017000983126060796,0.2381,0.0,0.0,0.0,0.2381
T707,2547388,886469,14712,16850,67469,37230,1235,8684,0.00025430500202839836,0.0012575475652440201,0.3298,0.0,0.0,0.0,0.3298
T708,2327017,955025,15089,17526,68661,35988,1881,9246,0.0005839925867116639,0.0017598940977131684,0.4331,0.0,0.0,0.0,0.4331
T709,2528531,928771,14719,16898,69604,35237,1303,9515,0.00041142004422105684,0.0017485555452054998,0.6955,0.0,0.0,0.0,0.6955
T710,4180378,883121,15012,16778,68696,32684,1192,8512,0.00013986530096225154,0.0010848445326093593,0.3782,0.0,0.0,0.0,0.3782
T711,3186456,990084,15441,18231,72919,34469,1514,8848,0.0003488315804746514,0.0016319921957316768,0.3523,0.0,0.0,0.0,0.3523
T712,3720369,1015114,14851,18094,75058,31790,1413,9481,0.00010879699088133817,0.0009311612825138577,0.3724,0.0,0.0,0.0,0.3724
T713,2345873,1004891,15335,17738,72951,34178,1869,8519,0.00047942282019448776,0.0015904807602387834,0.3242,0.0,0.0,0.0,0.3242
T714,3991577,935296,15065,16978,71452,33509,1577,9142,0.0002274975632548613,0.0014675185043748764,0.2354,0.0,0.0,0.0,0.2354
T715,4295645,922124,14821,16834,70861,31619,1293,9326,0.00014247817643331875,0.001059015835386946,0.3045,0.0,0.0,0.0,0.3045
T716,2708820,889727,15066,17001,71568,31662,1365,9526,0.00029149459493333713,0.001345889456487762,0.2954,0.0,0.0,0.0,0.2954
T717,3060243,946311,15539,17374,69550,36975,1443,9536,0.00034803442609895706,0.001677525983263637,0.2739,0.0,0.0,0.0,0.2739
T718,2621720,927794,14896,17048,67894,37474,1244,8883,0.00023535731955085624,0.00126273593699868,0.3583,0.0,0.0,0.0,0.3583
T719,2843079,953114,15883,17654,74705,38503,1800,10017,0.0005292601991955238,0.0015971564623244263,0.2577,0.0,0.0,0.0,0.2577
T720,4106233,980084,15526,17613,74941,37264,1521,9842,0.00016219055394828196,0.0010487422373910817,0.1894,0.0,0.0,0.0,0.1894
T721,3023829,1011505,16218,18067,77518,43841,1540,10052,0.0002854783891412799,0.0014140761136270334,0.1295,0.0,0.0,0.0,0.1295
T722,3434364,1249778,16138,20753,78897,44323,1481,9775,0.00030776045548134846,0.0015421283594861742,0.1578,0.0,0.0,0.0,0.1578
