timestamp_id,total_bytes,total_packets,n_ips_org,n_ips_dst,flows_TCP,flows_UDP,flows_ICMP,flows_RST,media_duration_flow,media_bytes/flow,porcent_blacklist,porcent_spam,porcent_sshscan,porcent_udpscan,porcent_malware_total
T1008,3503371,1035293,14030,16114,61589,38552,1184,8261,0.00010440259840975665,0.0009303753663098178,0.0,0.0,0.0,0.0,0.0
T1009,2165194,1157473,15201,17515,61197,47960,1380,8296,0.00043690084889527525,0.0017191610313706906,0.0311,0.0,0.0,0.0,0.0311
T1010,1890187,1133674,14859,17010,62786,45258,1241,8061,0.0003955200292432467,0.001549081789345388,0.0106,0.0,0.0,0.0,0.0106
T1011,1834165,1054068,14724,16979,62833,41933,1453,8770,0.0005805866629323811,0.0016145898396558102,0.0493,0.0,0.0,0.0,0.0493
T1012,2791738,1015857,14337,16470,63118,36644,1335,7928,0.00037278778153317305,0.0016481610694663626,0.0315,0.0,0.0,0.0,0.0315
T1013,3640000,1006481,14156,16311,63815,36753,1277,8567,0.0001421234395961208,0.0009626593598106064,0.0278,0.0,0.0,0.0,0.0278
T1014,2111842,1064579,14747,16909,66020,39245,1457,8471,0.0004031310522478049,0.0016606306025956873,0.0,0.0,0.0,0.0,0.0
T1015,2256471,1036698,14425,16618,65837,38457,1190,8626,0.00035732479353968314,0.0015914165489504613,0.0039,0.0,0.0,0.0,0.0039
T1016,2091619,1037923,14489,16648,63697,37944,1540,8120,0.0005082815681852975,0.0014820943106742634,0.0116,0.0,0.0,0.0,0.0116
T1017,2209288,1032512,14579,16580,63345,37459,1253,8693,0.0003261857421151457,0.0013145071757996573,0.0,0.0,0.0,0.0,0.0
T1018,4660728,980141,14445,16407,62901,35538,1545,8226,0.00015702177507602596,0.0010899289751735738,0.0,0.0,0.0,0.0,0.0
T1019,1891462,1046844,14297,16382,62421,37130,1216,8234,0.000385924954008574,0.0015257013951343041,0.0069,0.0,0.0,0.0,0.0069
T1020,1959503,1053738,14686,16764,64478,39211,1339,8119,0.0005162516645738065,0.0019275983558137487,0.0038,0.0,0.0,0.0,0.0038
T1021,2030582,1058982,14823,17198,67541,39951,1672,8960,0.000553787795302653,0.001635682263643473,0.003,0.0,0.0,0.0,0.003
T1022,1709935,1115281,14618,17016,64883,40315,1349,8857,0.0004336185845213064,0.0014847806641045793,0.0,0.0,0.0,0.0,0.0
T1023,2928886,1041464,14696,16750,67056,38356,1434,8436,0.00037015589629126684,0.0016729535144462346,0.0,0.0,0.0,0.0,0.0
T1024,3624878,1098428,15116,17200,65404,43155,1217,8732,0.00013426479295676835,0.00098306684647305,0.0,0.0,0.0,0.0,0.0
T1025,2027184,1116942,14921,16928,65018,44323,1323,8426,0.0004071284330425457,0.0015470868092256392,0.0064,0.0,0.0,0.0,0.0064
T1026,2210223,1009358,14236,16525,66734,39992,1599,9239,0.0004799122544651556,0.001559682809460392,0.0,0.0,0.0,0.0,0.0
T1027,1924997,1131902,14423,19412,66365,36267,1303,8467,0.0004164524063134634,0.0014634325498891604,0.0,0.0,0.0,0.0,0.0
T1028,2763392,928804,14550,16766,64209,33471,1591,8616,0.00039746630437079004,0.0017928882158729821,0.0,0.0,0.0,0.0,0.0
T1029,3797392,983115,14456,17487,64652,35810,3063,8479,0.0001607159491357817,0.0010275413204989632,0.0,0.0,0.0,0.0,0.0
T1030,1755957,928438,14268,16990,63672,34624,2241,8541,0.00043494278855098776,0.0015012337609583012,0.0078,0.0,0.0,0.0,0.0078
T1031,2337950,1017949,15119,19067,68152,35677,3796,9147,0.00035831331905949825,0.0014218182849688318,0.0118,0.0,0.0,0.0,0.0118
T1032,2406884,916258,14492,16968,66374,32242,1740,9023,0.0005063521224125899,0.0016827452544924278,0.0,0.0,0.0,0.0,0.0
T1033,2539613,943055,14402,16921,67695,32011,1532,9620,0.0004962851193630175,0.0018799406785371896,0.0085,0.0,0.0,0.0,0.0085
T1034,4082359,1014191,14480,16699,65171,33316,1515,9452,0.000168072557150609,0.0010353088442878417,0.0,0.0,0.0,0.0,0.0
T1035,1741030,1451806,14200,19469,71684,35428,1472,10644,0.00040544691967592353,0.0014207742728114365,0.005,0.0,0.0,0.0,0.005
T1036,2536547,983092,14646,16783,67717,31874,1486,10216,0.00036103474778192605,0.0013835981935851967,0.0,0.0,0.0,0.0,0.0
T1037,2305390,994110,14695,16987,65993,32550,1743,9723,0.0005640509028326529,0.0016686816974653728,0.004,0.0,0.0,0.0,0.004
T1038,2594629,992614,14498,16582,67018,31745,1547,9966,0.00047818612417100466,0.0018612156565272024,0.0,0.0,0.0,0.0,0.0
T1039,3787773,904511,14501,16779,65973,31708,1539,9127,0.00018521533726134558,0.001050090289279631,0.0239,0.0,0.0,0.0,0.0239
T1040,1478112,1089078,14495,16679,70306,31527,1423,10945,0.0004812560711240452,0.0015357814408554786,0.0,0.0,0.0,0.0,0.0
T1041,2181847,1077258,14526,17155,71787,30891,1499,10931,0.00030036410832776984,0.0013133027655828115,0.0037,0.0,0.0,0.0,0.0037
T1042,2197903,899645,14516,16738,66105,29831,1745,8848,0.0004114273379271246,0.001483290793188686,0.0,0.0,0.0,0.0,0.0
T1043,2325394,1001473,14706,17003,68004,31784,1899,10320,0.000568200464843107,0.0017696559601707634,0.0,0.0,0.0,0.0,0.0
T1044,4678000,978350,14424,16762,66990,29506,1709,10068,0.00016873540630735169,0.0011578159664594387,0.0,0.0,0.0,0.0,0.0
T1045,1778582,1045793,14387,16473,68585,29291,1623,11463,0.0005661358780757685,0.0016934066963841508,0.0,0.0,0.0,0.0,0.0
T1046,2357088,1157164,14540,19982,66560,35583,1833,10251,0.0003343893253594596,0.0014670538362466208,0.0111,0.0,0.0,0.0,0.0111
T1047,2378685,998569,14622,16765,66802,29662,1671,10096,0.00031479288645438444,0.0013235661124234742,0.0,0.0,0.0,0.0,0.0
T1048,2180457,898418,14259,16488,64889,28212,1641,9210,0.0003682089732136022,0.001498090845668616,0.0,0.0,0.0,0.0,0.0
T1049,5334989,974601,14719,16887,68763,28358,1715,9996,0.00016207208230515046,0.0011654502445623083,0.0041,0.0,0.0,0.0,0.0041
T1050,2174081,968778,14564,16684,69814,28921,1620,9256,0.0003828835157076832,0.0015430685002426902,0.0165,0.0,0.0,0.0,0.0165
T1051,2181848,1015778,14552,16985,74111,29285,1875,11077,0.0003934219689405411,0.0015809897923398492,0.0,0.0,0.0,0.0,0.0
T1052,2410809,1075153,14671,16701,69840,32604,1699,10428,0.000308417568843565,0.0013315793462430467,0.0,0.0,0.0,0.0,0.0
T1053,1746297,1076660,14398,16543,74213,29936,1614,11618,0.0003649054597477902,0.0015800863214683498,0.0067,0.0,0.0,0.0,0.0067
T1054,4883166,932098,14646,16894,67288,28535,1766,9481,0.00016286615600299197,0.0011924590026201993,0.0,0.0,0.0,0.0,0.0
T1055,2447535,999730,14996,17090,70929,29062,1932,10034,0.00034156013555592784,0.001496711451528284,0.0,0.0,0.0,0.0,0.0
T1056,2983408,968549,14293,16534,70165,28599,1910,10682,0.0002795728400213476,0.0013661580437824327,0.0,0.0,0.0,0.0,0.0
T1057,2578693,1020592,14668,16863,70181,29625,1736,10283,0.00028916078342351725,0.0013161488614185375,0.0,0.0,0.0,0.0,0.0
T1058,1877707,961056,14689,16909,70343,27811,1677,10199,0.0002919621621903567,0.0014255866697373038,0.0075,0.0,0.0,0.0,0.0075
T1059,4381629,1000199,15036,17019,70228,29829,1717,10315,0.00012816103052559237,0.0010445199801329018,0.0,0.0,0.0,0.0,0.0
T1060,3827717,984478,14776,16873,72646,29822,1632,10745,0.0002127629943629135,0.0014984308920026235,0.0041,0.0,0.0,0.0,0.0041
T1061,2284251,974635,14565,16918,71692,29889,1719,10532,0.00039363116661337037,0.0015702856086666401,0.0123,0.0,0.0,0.0,0.0123
T1062,2327690,907974,14589,17124,68998,28583,1761,9311,0.0003069104339238844,0.0013555863410922497,0.0,0.0,0.0,0.0,0.0
T1063,2118525,854216,14724,16931,71053,27755,1631,9488,0.00032289475006446876,0.001501810140849017,0.0178,0.0,0.0,0.0,0.0178
T1064,4192422,868946,14877,17089,67875,28871,1726,9359,0.00013372592993303068,0.0010660064715035749,0.0249,0.0,0.0,0.0,0.0249
T1065,2659863,870873,14525,16654,67751,26279,1634,8961,0.000324534075808478,0.0017874738789406177,0.0,0.0,0.0,0.0,0.0
T1066,2649142,894547,14795,17076,68236,28544,1607,9415,0.0002816852703651808,0.0014008087402518489,0.0045,0.0,0.0,0.0,0.0045
T1067,2279465,945654,14129,17045,66329,29102,1755,9431,0.00033659811149591354,0.0013896264434916025,0.0,0.0,0.0,0.0,0.0
T1068,1663897,1017924,14491,17261,70342,27792,1623,10040,0.00041329818142040326,0.0015660442208654114,0.0,0.0,0.0,0.0,0.0
T1069,4285395,966052,14323,17644,69929,27862,1558,9504,0.00011215641145006722,0.0010336108264631327,0.0083,0.0,0.0,0.0,0.0083
T1070,2971328,953808,14406,18145,68355,29730,1422,8993,0.00029299957537844926,0.0016533634245274795,0.0,0.0,0.0,0.0,0.0
T1071,2491808,949072,14882,17546,71140,28581,1611,10135,0.00030410930258262866,0.0014914920325425397,0.0076,0.0,0.0,0.0,0.0076
T1072,2377624,936982,14862,17234,73407,27919,1751,10174,0.0003371702360051567,0.001373521363228653,0.0,0.0,0.0,0.0,0.0
T1073,1896033,923572,14248,16565,73101,26475,1486,10582,0.00036431930815695025,0.0014588296897008152,0.0,0.0,0.0,0.0,0.0
T1074,1856711,875542,14233,16700,69074,25886,1564,9753,0.0003083522110698016,0.0015065580960908138,0.0658,0.0,0.0,0.0,0.0658
T1075,4315935,966188,14567,17166,70957,28277,1600,10012,0.00014840370841265517,0.0012004376418758705,0.0,0.0,0.0,0.0,0.0
T1076,2950093,902301,14542,16832,70862,26631,1859,9661,0.0002916911550200188,0.0013463807425111304,0.0576,0.0,0.0,0.0,0.0576
T1077,2201271,904467,14058,16482,67905,25306,1538,10238,0.0003024928173108315,0.0012832453295142498,0.061,0.0,0.0,0.0,0.061
T1078,2001134,942704,14139,16376,67004,27569,1411,10182,0.0003504985911123591,0.0015984738356073804,0.0255,0.0,0.0,0.0,0.0255
T1079,1883892,899818,14041,16385,67874,26975,1454,10310,0.00034849762812719134,0.0014755863691944288,0.08,0.0,0.0,0.0,0.08
T1080,4244374,939581,14392,16443,70408,27658,1491,9747,0.00013654546960718917,0.001083726294058943,0.023,0.0,0.0,0.0,0.023
T1081,3083241,970472,14729,16982,74588,29345,1687,10674,0.00036242694044867044,0.0016936531135890852,0.0181,0.0,0.0,0.0,0.0181
T1082,2072330,965489,14182,16380,71268,28352,1463,10416,0.0003036417218623778,0.0013462254368174068,0.0447,0.0,0.0,0.0,0.0447
T1083,2124099,971316,14402,16848,70752,30426,1514,10484,0.0003800581236379497,0.0014713735057932133,0.0297,0.0,0.0,0.0,0.0297
T1084,1806081,948683,14407,16854,67955,29967,1329,9954,0.0003854122140142533,0.0014916285002467258,0.0152,0.0,0.0,0.0,0.0152
T1085,4125259,942648,14392,16728,69518,29019,1324,10208,0.00012847520743127324,0.0010822773534060852,0.0195,0.0,0.0,0.0,0.0195
T1086,3160502,1045007,14620,17049,72877,31389,1869,10872,0.0003832829676247925,0.0017077952808512331,0.0459,0.0,0.0,0.0,0.0459
T1087,2336023,1020871,14620,16784,72429,30657,1543,10310,0.00027643259785600083,0.0013183541803400475,0.496,0.0,0.0,0.0,0.496
T1088,2270446,989599,14361,18455,72334,31015,1735,9690,0.00034717892552598074,0.0014456304565025177,0.4527,0.0,0.0,0.0,0.4527
T1089,1822018,940834,14059,16599,69075,30107,1488,9963,0.0003718787718737688,0.0014787560942521871,0.0,0.0,0.0,0.0,0.0
T1090,3941295,1040125,14286,16782,69585,30751,1339,10544,0.00012234390577588807,0.0010112204982042714,0.0108,0.0,0.0,0.0,0.0108
T1091,3156225,1066123,14768,17434,72352,30355,1835,10965,0.000481937290630178,0.0019782006385518657,0.0315,0.0,0.0,0.0,0.0315
T1092,2220307,927921,14223,16450,68214,26694,1440,10403,0.00031219590305640936,0.0013314937344841747,0.0,0.0,0.0,0.0,0.0
T1093,2529795,954762,14836,17200,70244,29006,1491,10634,0.00027663041530209126,0.001367326364080106,0.0,0.0,0.0,0.0,0.0
T1094,2022224,981646,14474,16668,70219,33088,1512,10485,0.0003591998068324193,0.0016013286546510506,0.0,0.0,0.0,0.0,0.0
T1095,3986161,959352,14651,16860,70194,28888,1615,10088,0.00011934464117331789,0.0010000300563878218,0.0075,0.0,0.0,0.0,0.0075
T1096,3212351,1039337,14963,17269,72715,34002,1716,10721,0.0004295248240061494,0.0019803167591727192,0.0069,0.0,0.0,0.0,0.0069
T1097,2418300,1139275,14220,19295,66690,32826,1557,10122,0.0002604810647376052,0.001248346831552984,0.0,0.0,0.0,0.0,0.0
T1098,2144668,931178,14151,16368,66394,29943,1500,10054,0.00030732398808829854,0.001464680302167529,0.0,0.0,0.0,0.0,0.0
T1099,1688100,942245,14450,16557,70024,32407,1504,10035,0.00042231856774311384,0.0015810436764987432,0.0,0.0,0.0,0.0,0.0
T1100,3658996,978137,14202,16322,70037,28700,1410,9989,0.00011719290551295247,0.0009704128626461862,0.0074,0.0,0.0,0.0,0.0074
T1101,2515990,1065254,14339,19501,70212,34538,1593,10894,0.00036069981221235095,0.0017088386156637104,0.0,0.0,0.0,0.0,0.0
T1102,2863128,1099737,14611,17381,73266,31309,1795,10444,0.00038852229185002237,0.0016855150730805072,0.0,0.0,0.0,0.0,0.0
T1103,2167086,1158967,14294,19361,76707,28215,1331,11150,0.0003258690586654756,0.0014983667037112704,0.0,0.0,0.0,0.0,0.0
T1104,1835296,974673,14198,16420,72779,27716,1508,10712,0.00042310567114801234,0.0015214608653232734,0.0,0.0,0.0,0.0,0.0
T1105,3653286,944129,14695,16985,70964,29981,1471,10284,0.00012476847731678582,0.0009806299432311358,0.0,0.0,0.0,0.0,0.0
T1106,2496899,981938,14567,17023,68455,31313,1862,9569,0.00040600989304592284,0.0017079622190698408,0.0122,0.0,0.0,0.0,0.0122
T1107,3142327,884060,14370,16546,69038,27941,1537,10227,0.0002935768878616322,0.0015451279799705891,0.0,0.0,0.0,0.0,0.0
T1108,2109355,914651,14160,16192,67465,27282,1507,9962,0.0003394390208036669,0.001477333201928603,0.0,0.0,0.0,0.0,0.0
T1109,2119750,943584,13987,16185,70365,27200,1409,10310,0.00031225413752694305,0.0014403186679181731,0.017,0.0,0.0,0.0,0.017
T1110,3708196,888347,13957,16305,65834,26595,1365,9605,0.00010374060705883864,0.0009336646336493059,0.0135,0.0,0.0,0.0,0.0135
T1111,2649606,908031,14369,16783,68969,28294,1783,10178,0.0003371794662893669,0.0015582711440015934,0.0,0.0,0.0,0.0,0.0
T1112,2988724,950507,13954,16218,68163,27847,1640,10649,0.0003374064031690088,0.0017127663077853017,0.0168,0.0,0.0,0.0,0.0168
T1113,1909057,947156,13854,18443,73542,25571,1545,10412,0.00033411008139350607,0.0013663763788786358,0.0042,0.0,0.0,0.0,0.0042
T1114,1852394,844708,14009,16182,65285,26261,1487,9435,0.00042111003445174407,0.0016866319870916257,0.0047,0.0,0.0,0.0,0.0047
T1115,3444579,882503,13860,16075,65660,25838,1397,9924,0.00011037076441022295,0.0009832888973162718,0.0045,0.0,0.0,0.0,0.0045
T1116,2605971,948366,13940,16360,70071,26553,1623,10897,0.00029465564196808384,0.0013594100929184875,0.0,0.0,0.0,0.0,0.0
T1117,3306595,1025497,13797,16086,69575,26744,1584,10797,0.00030112850391252104,0.0017234254982925745,0.0,0.0,0.0,0.0,0.0
T1118,2146948,992024,14082,16317,67721,28119,1421,9655,0.0002816048234267565,0.001367162604357788,0.0,0.0,0.0,0.0,0.0
T1119,2574896,986470,14116,16285,69220,27430,1370,10577,0.00025273354418629997,0.0014143779970239253,0.0,0.0,0.0,0.0,0.0
T1120,2054015,882860,13880,16138,66543,25711,1339,10639,0.00025782771249531944,0.0013608186932880964,0.0091,0.0,0.0,0.0,0.0091
T1121,3629553,896688,13572,15929,66941,26752,1592,10562,0.00014464372441941686,0.0009930823221200105,0.0089,0.0,0.0,0.0,0.0089
T1122,3301434,932896,13817,16226,67759,24971,1535,9580,0.0002849160445693271,0.0017316764699295585,0.0232,0.0,0.0,0.0,0.0232
T1123,1949097,908130,13963,16080,68793,26397,1511,10209,0.00027968048041449067,0.0013042752093263051,0.0123,0.0,0.0,0.0,0.0123
T1124,2405776,909007,13522,17965,72867,25794,1435,10236,0.0002518316509110744,0.0014811645080292776,0.0,0.0,0.0,0.0,0.0
T1125,2167081,1114030,13872,18928,69415,28813,1554,9670,0.00021948333926012222,0.0013748311987520968,0.0,0.0,0.0,0.0,0.0
T1126,4074336,906225,13755,16173,66441,28240,1609,10019,0.00012391245855558524,0.0010032358609945427,0.0,0.0,0.0,0.0,0.0
T1127,2905361,920373,13930,16467,66999,26465,1629,9290,0.0003224734420318763,0.001882801235322641,0.0043,0.0,0.0,0.0,0.0043
T1128,2273668,947237,13905,16606,67331,28018,1966,9646,0.00026325276386612883,0.0012569520093402274,0.0456,0.0,0.0,0.0,0.0456
T1129,1894218,956708,13893,16395,68776,26908,1571,10273,0.00029847613670045683,0.0014912842984295832,0.0452,0.0,0.0,0.0,0.0452
T1130,2030724,967085,13933,16022,69713,28189,1456,9768,0.0002744819657443238,0.0014505126587008666,0.0232,0.0,0.0,0.0,0.0232
T1131,3944569,897991,13840,16291,70034,25528,1429,10100,0.00010291401106598802,0.001027077950227038,0.0,0.0,0.0,0.0,0.0
T1132,2397872,899490,13799,18973,71996,24973,1656,9432,0.00033383045843907904,0.0015792928829189072,0.008,0.0,0.0,0.0,0.008
T1133,2659147,898554,13615,15952,68995,25252,1602,9330,0.0003537145338143013,0.0017276866105299614,0.016,0.0,0.0,0.0,0.016
T1134,2107542,878767,13634,15740,69208,25361,1429,10373,0.00025787953306320656,0.0014270716281865007,0.0,0.0,0.0,0.0,0.0
T1135,1899582,889852,13852,16252,69022,26249,1382,10308,0.00034412876273089344,0.0015032552907688415,0.0135,0.0,0.0,0.0,0.0135
T1136,4093585,964013,13668,16867,67509,26242,1768,9980,0.00012085439447011021,0.0010181589538660364,0.0041,0.0,0.0,0.0,0.0041
T1137,1987992,858998,13478,15720,66526,24506,1259,9748,0.00027231752117224853,0.0014613390710734703,0.0922,0.0,0.0,0.0,0.0922
T1138,3343169,888210,13668,15767,67682,24515,1507,10196,0.0003074491669186223,0.001666289651347767,0.0676,0.0,0.0,0.0,0.0676
T1139,1872591,1049750,13391,18580,64390,29057,1400,9939,0.0002732676347735283,0.0012955943685003587,0.0,0.0,0.0,0.0,0.0
T1140,2559620,929024,13502,15633,65757,27217,1387,9235,0.0002586664087059125,0.001418138515965109,0.0043,0.0,0.0,0.0,0.0043
T1141,3712113,953099,14289,16607,69456,30247,1564,10364,0.00017126978426162007,0.001057686776737041,0.0076,0.0,0.0,0.0,0.0076
T1142,1933658,847152,13991,16097,65907,27380,1315,9554,0.00036314198471393413,0.0015146154941922704,0.0,0.0,0.0,0.0,0.0
T1143,3006945,876922,14119,16447,65565,27665,1451,9305,0.00035093257760878484,0.0018684158399363058,0.0,0.0,0.0,0.0,0.0
T1144,2325786,833945,13991,16254,66148,27641,1422,9047,0.00026745961828365583,0.0013086663387096146,0.0,0.0,0.0,0.0,0.0
T1145,2371669,836063,13810,15975,65286,27967,1256,9303,0.00030695512048680345,0.0014098608019821786,0.022,0.0,0.0,0.0,0.022
T1146,3681022,798108,13782,16099,67938,27969,1553,9680,0.00016222694116391665,0.001034746336789707,0.005,0.0,0.0,0.0,0.005
T1147,2186532,844301,14095,16546,64442,28654,1316,8962,0.00027882477577382544,0.0014241372044753952,0.0047,0.0,0.0,0.0,0.0047
T1148,2111418,823731,13796,15972,64407,26735,1395,8865,0.00028856612801706253,0.0015398661942219896,0.0049,0.0,0.0,0.0,0.0049
T1149,2924858,1011017,14008,18990,68923,27596,1724,9355,0.00033565615206527193,0.0015954149329909996,0.0,0.0,0.0,0.0,0.0
T1150,1675423,826460,14147,16338,63845,28120,1433,9620,0.0004175878954379191,0.0015544522275499815,0.0232,0.0,0.0,0.0,0.0232
T1151,3844288,855423,14046,16416,65791,28317,1702,9565,0.0001430391050084014,0.0010248901616469151,0.0047,0.0,0.0,0.0,0.0047
T1152,1751499,831878,13817,16128,63178,27474,1342,9123,0.00033795670654441725,0.0015420043057891067,0.0,0.0,0.0,0.0,0.0
T1153,3515242,857885,13538,15749,63661,26206,1395,9428,0.00015729540665579205,0.001281853203853558,0.0,0.0,0.0,0.0,0.0
T1154,2930212,867766,13847,15928,64663,27153,1658,8922,0.00030407476248636765,0.0015598763616672849,0.0,0.0,0.0,0.0,0.0
T1155,1775997,836384,13673,15985,60541,25740,1373,8597,0.00033320057377155405,0.0015583475624116466,0.0,0.0,0.0,0.0,0.0
T1156,3557651,895128,14226,16643,63540,29505,1741,8670,0.00014722427841608147,0.0010124296081666388,0.0,0.0,0.0,0.0,0.0
T1157,1742779,911067,13635,15998,65347,28461,1467,8802,0.00033862305694940345,0.0014928878319619746,0.0,0.0,0.0,0.0,0.0
T1158,2467801,895135,13618,15896,65733,28875,1399,9155,0.00021738431738477947,0.0013639336734522403,0.0,0.0,0.0,0.0,0.0
T1159,3115828,820397,13444,15467,64429,26305,1555,8594,0.00031162864924220307,0.0017048761136761147,0.0,0.0,0.0,0.0,0.0
T1160,2665491,842209,13840,16009,63992,26770,1301,8397,0.00018915149921523255,0.0012931641293035098,0.0,0.0,0.0,0.0,0.0
T1161,4022795,812265,13731,16020,66007,26305,1406,9114,0.00011695871353697206,0.001002792903854477,0.0177,0.0,0.0,0.0,0.0177
T1162,1687770,823728,13471,15819,64311,24424,1449,8659,0.0004347531702623239,0.001590297036923758,0.0,0.0,0.0,0.0,0.0
T1163,2299830,807168,13876,16043,64369,26455,1389,8623,0.00023393692405970586,0.0014461053080026516,0.0,0.0,0.0,0.0,0.0
T1164,3486931,1127899,13789,18935,70576,26634,1636,9389,0.00025651304947325095,0.0015424789414270066,0.0135,0.0,0.0,0.0,0.0135
T1165,2046516,878357,13518,16817,66854,25804,1389,9085,0.00028163966486173455,0.00146387121833662,0.0091,0.0,0.0,0.0,0.0091
T1166,4346658,813385,13874,16083,64576,25523,1396,8855,0.00010327656520079066,0.0009963767159163334,0.0049,0.0,0.0,0.0,0.0049
T1167,1993090,789614,13767,16918,67076,25047,1645,8994,0.00035750522459949394,0.0013827514872251615,0.0,0.0,0.0,0.0,0.0
T1168,2604593,816068,13773,16821,67332,24696,1325,8858,0.0002000595843677638,0.0012846488097611709,0.0,0.0,0.0,0.0,0.0
T1169,3090531,872467,13821,17076,67259,25006,1446,8360,0.00029781672140444265,0.0018243371721807452,0.0,0.0,0.0,0.0,0.0
T1170,1536969,1004824,13850,19006,67689,28656,1598,8773,0.00046373518862153176,0.0015988818212390662,0.0096,0.0,0.0,0.0,0.0096
T1171,1894768,869914,14247,16446,67376,26317,1439,8863,0.00036660176928991176,0.0015261134584741945,0.0083,0.0,0.0,0.0,0.0083
T1172,3434809,868499,14394,16560,68507,26970,1848,8714,0.0001523512062598692,0.0009971325847964445,0.0,0.0,0.0,0.0,0.0
T1173,2505496,824584,13881,15962,65224,26331,1398,8910,0.00022758212173310435,0.001394842062449178,0.0,0.0,0.0,0.0,0.0
T1174,2676443,833517,13663,15694,66395,26331,1291,9601,0.000274882563635799,0.0017073182167333697,0.0086,0.0,0.0,0.0,0.0086
T1175,1989055,831100,13731,15708,66811,26773,1477,9320,0.0004627623195047984,0.001575048652948856,0.0048,0.0,0.0,0.0,0.0048
T1176,3387377,825027,13835,15770,65620,26062,1242,9724,0.0001755678729940953,0.0014303156584780808,0.0048,0.0,0.0,0.0,0.0048
T1177,4031342,848933,13700,15811,63741,27939,1680,8998,0.00013596268723991216,0.0010333542803126065,0.0,0.0,0.0,0.0,0.0
T1178,1835052,830518,13527,15457,62956,26608,1303,8680,0.00028207207157122694,0.0015265185023652708,0.0231,0.0,0.0,0.0,0.0231
T1179,3192120,847537,13509,15414,63433,26703,1269,8773,0.0002003425178924583,0.0015623090119054465,0.0,0.0,0.0,0.0,0.0
T1180,1773636,831136,13889,15896,62290,26963,1528,8564,0.0005048124872222147,0.0016239354837591469,0.0231,0.0,0.0,0.0,0.0231
T1181,1863452,836706,13969,16098,65116,26545,1425,9266,0.0003331133186071592,0.0014679944818024942,0.0,0.0,0.0,0.0,0.0
T1182,3533080,869100,14181,16405,66555,25999,1709,9291,0.000146817739559961,0.0010088945429971633,0.0,0.0,0.0,0.0,0.0
T1183,1889214,1034853,13771,18613,69662,24781,1318,9492,0.0002650214057273675,0.001391312000247942,0.0147,0.0,0.0,0.0,0.0147
T1184,2624803,874317,13937,15752,66544,25371,1276,9144,0.00020759292044734967,0.0013624399315036702,0.0,0.0,0.0,0.0,0.0
T1185,2512280,813580,13728,15653,63701,24739,1480,8859,0.0004124812214700415,0.0019355608742038486,0.0,0.0,0.0,0.0,0.0
T1186,1782217,831656,14006,16016,66014,25523,1386,9179,0.00037704002289084073,0.0015348738344106436,0.0144,0.0,0.0,0.0,0.0144
T1187,3645739,816762,13764,15943,63335,25849,1567,8410,0.00013596842095547635,0.0009988569409153144,0.0,0.0,0.0,0.0,0.0
T1188,2074972,890320,13980,16393,66790,29108,1682,9064,0.00023094514355162063,0.0013092609521979954,0.0404,0.0,0.0,0.0,0.0404
T1189,2240414,989998,14032,17862,69238,28140,1418,9116,0.000242436560044863,0.001373071309042662,0.0,0.0,0.0,0.0,0.0
T1190,2539228,899425,14106,16470,67473,27408,1473,8909,0.0003828749394596079,0.0019433324654710739,0.0089,0.0,0.0,0.0,0.0089
T1191,2283159,872572,13979,16018,65551,29557,1591,9108,0.00030298251090985835,0.0014696001550522947,0.0229,0.0,0.0,0.0,0.0229
T1192,3527331,898574,13858,15740,65298,30601,1678,9197,0.00014288309325371636,0.0010145183002968278,0.0053,0.0,0.0,0.0,0.0053
T1193,1762747,829395,13570,15585,64770,26071,1686,8845,0.00037610832743989274,0.001527965398639158,0.0,0.0,0.0,0.0,0.0
T1194,2703769,841459,13635,15522,66151,26321,1442,9208,0.00020304985641483704,0.0013109187314226545,0.0,0.0,0.0,0.0,0.0
T1195,2756199,869653,13671,18756,65401,31603,1795,9149,0.0003216720072985008,0.001761202653943836,0.0138,0.0,0.0,0.0,0.0138
T1196,1948693,842946,13664,15957,66640,26874,1877,9180,0.0004868214024642211,0.0016168138786646958,0.0104,0.0,0.0,0.0,0.0104
T1197,3229063,903877,13458,15607,65274,26920,1267,9256,0.00011710520595853226,0.0009636120748624645,0.0027,0.0,0.0,0.0,0.0027
T1198,1999863,929559,13483,18475,69369,29986,1338,9890,0.000286312410606815,0.0014404555160282611,0.0146,0.0,0.0,0.0,0.0146
T1199,2552834,875165,13523,16130,63509,26156,1367,8721,0.0002590959627442162,0.0013396314484096685,0.0,0.0,0.0,0.0,0.0
T1200,3142089,985449,13847,18713,66931,28372,1346,9000,0.00028366396187940335,0.0017568202378348524,0.0041,0.0,0.0,0.0,0.0041
T1201,1729985,881685,14107,16432,66347,31375,1505,8959,0.000529146955921004,0.0016655803346240176,0.0036,0.0,0.0,0.0,0.0036
T1202,3714713,846069,13809,15861,65518,27669,1610,9684,0.00016225367366337658,0.0010060575570574697,0.0,0.0,0.0,0.0,0.0
T1203,1943038,815691,13857,15941,63158,27041,1322,9237,0.00028349510770234626,0.0013241897044175856,0.0235,0.0,0.0,0.0,0.0235
T1204,3011982,818792,13661,15678,60811,26768,1584,8695,0.00017741536527293342,0.0013204992212388217,0.0,0.0,0.0,0.0,0.0
T1205,3240813,802865,13811,15747,63767,26962,1485,8799,0.00024405077743208382,0.0016247518297166244,0.014,0.0,0.0,0.0,0.014
